Time;mod0 Pos.x;mod0 Pos.y;mod0 Pos.z;mod0 Angle;mod1 Pos.x;mod1 Pos.y;mod1 Pos.z;mod1 Angle;mod2 Pos.x;mod2 Pos.y;mod2 Pos.z;mod2 Angle;mod3 Pos.x;mod3 Pos.y;mod3 Pos.z;mod3 Angle;mod4 Pos.x;mod4 Pos.y;mod4 Pos.z;mod4 Angle;sMod0 distanceSensor4;sMod0 forceSensor;sMod1 forceSensor;sMod2 forceSensor;sMod3 forceSensor;sMod4 forceSensor;sMod5 forceSensor
238.871215820313;-0.132864559042373;11.0092784995122;0.500964961580328;0.648726744050137;-0.119363287377678;10.8889177705403;-0.302028801990297;-8.93261432183249E-08;-0.114361333931561;9.89899265511158;-1.50167833230694;-0.464592243773868;-0.0887284754561003;10.4219401582313;-2.5493261934167;-7.79637355891743E-08;-0.0563999608034053;10.8062243727464;-3.48130543801612;-0.184125031213852;10;-8.58051741996363;-8.95236753364721;3558.91932252778;-8.21048190500646;-5.83115772977775;-2.18480067538676
238.936904907227;-0.136860826401905;10.9614025388887;0.413060345024204;0.617465065074987;-0.123158468541424;10.9042084448021;-0.270811575302707;-7.28641858393946E-08;-0.105949732172575;9.84009660500779;-1.45837397552654;-0.531227211227059;-0.086386284635405;10.4895562954524;-2.54291600826973;-5.61500542301884E-08;-0.0522694682272719;10.9628342017024;-3.44382597997167;-0.0862295068345754;10;-7.9793437021227;-9.30022672609539;879.282612938647;-8.87746299775802;-4.59977102152562;-2.83217626400953
238.990829467773;-0.149677823425112;10.9476334066652;0.375258061262051;0.573768744555255;-0.137216293698115;10.9187313791004;-0.190821336675;-3.55614940269843E-08;-0.102971448219412;9.78628172018814;-1.40168401988051;-0.585274127400996;-0.0744962385074567;10.4700249355379;-2.53055555237095;-7.42732544651155E-09;-0.0481955852326797;11.0595570020648;-3.41687630747297;0.0115133847676813;10;-10.4696837921592;-9.01963005851312;-9.46021104506231;-8.31717962525368;-5.42349287676815;-2.94379889620314
239.054275512695;-0.149529143903696;10.8923102350591;0.319179621315604;0.517758548157668;-0.137156640723364;10.9226654094026;-0.174848888904493;-2.93209485032111E-08;-0.105719559287063;9.72509334551314;-1.28238385818717;-0.626703474318834;-0.0740017119568487;10.373987636837;-2.48725238407546;-1.27211734457355E-08;-0.0497921578408737;11.1140838641519;-3.39984211683203;0.108952416895442;10;-8.46610852898833;-9.04813584061709;400.723736305787;-7.79591207123378;-4.08370967271845;-3.97321899063383
239.118225097656;-0.148515460133389;10.8559037143209;0.289691958570771;0.453350516501199;-0.136545642456103;10.925329764489;-0.171046316416789;-2.78887883590206E-08;-0.10898019724565;9.70169776978243;-1.1605706736508;-0.654589380568019;-0.0800386316213976;10.1433275487896;-2.23704391104708;-1.75824968802649E-08;-0.0501026872662851;11.1264654546776;-3.39421015176431;0.201246078167605;10;-10.7708764736395;-8.62014209578268;919.431567369632;-8.06992704654574;-5.15680255739288;-3.05920394227346
239.173049926758;-0.147544637649479;10.8002375025123;0.263647496861469;0.377690044804653;-0.135762679717525;10.9272379003865;-0.176670315194556;-2.91290643627494E-08;-0.11055891083336;9.70237737947771;-1.09494757725984;-0.668821784889411;-0.0868103934844596;10.1082956828966;-1.9710883724925;-2.07956664965011E-08;-0.0501732422704837;11.1053834732443;-3.39649258690808;0.291138765847927;2.15;-9.2666991422082;-9.77533038966132;1615.58423226503;-7.45187281292886;-4.20467883072387;-5.39378644136199
239.230346679688;-0.146941204422914;10.7501766240294;0.250268036195991;0.295153366162464;-0.135213186442161;10.9278108660014;-0.175461584731537;-3.12777342858267E-08;-0.111102681402408;9.70608670713928;-1.06297411377992;-0.669402910137039;-0.0886251230829261;10.1245156045995;-1.88463908647508;-2.253495179205E-08;-0.0502070999774812;11.0651630625887;-3.40298753383635;0.374256403655319;1.95;-10.1586431770771;-7.80073552551379;2172.70788761534;-7.97858030029133;-4.63064779823814;-2.90834709616472
239.292663574219;-0.146610074397684;10.6977718462363;0.245074367925915;0.205336980218391;-0.134125090472751;10.9277996795254;-0.19896140183323;-3.33556239102715E-08;-0.109990611634687;9.70309127807204;-1.08741175396421;-0.655819047505471;-0.0850670412601358;10.095928023945;-1.98506363397339;-2.17643710373641E-08;-0.0502591088530115;10.9957685160241;-3.41483856016894;0.450488993552587;1.85;-10.2638474039291;-10.7224854145978;2915.74796748596;-7.28927911453613;-4.67402768662709;-6.63839334780134
239.35498046875;-0.146316816766277;10.651050129725;0.245998098494985;0.114498210352053;-0.133459536186415;10.9266145330934;-0.210316023272641;-3.48945462600477E-08;-0.107955966945048;9.70084743186175;-1.14404922302919;-0.630333623267073;-0.077404645023692;10.1224107437642;-2.2508335854798;-2.03319852997039E-08;-0.0503546466168959;10.9165574822094;-3.43027626720166;0.515842476339705;1.85;-10.8090768235707;-11.1286742851188;3079.29660395097;-7.34336186960961;-5.0025162481574;-6.75237019662167
239.41813659668;-0.146573158863139;10.603624441806;0.250855719850049;0.0231197273873501;-0.133272919425047;10.9237033929046;-0.239509200509283;-2.99649879639964E-08;-0.105820298108658;9.70809004987801;-1.21808662739883;-0.593481925187299;-0.0726834865177654;10.2874891965056;-2.475850467253;-1.82388561191628E-08;-0.0505972471618949;10.8243903426961;-3.45050160423277;0.570369374811713;1.85;-10.8604301587841;-11.4050642292212;2152.77515533423;-7.17848075929366;-5.27509196085074;-7.47444010351113
239.474166870117;-0.146733722890599;10.5414179117602;0.261171153695815;-0.0704092103332081;-0.134283983428606;10.9228642737988;-0.225528381016007;-2.40837633289226E-08;-0.102143194712623;9.78449970606398;-1.41195246130308;-0.543882362823399;-0.0733221392093275;10.4399312994567;-2.55711647962536;-2.05352397015912E-08;-0.05086485976441;10.7268278456258;-3.47798613590714;0.614298432189675;2;-9.01142585887066;-8.94049146920094;1923.60073541576;-7.93133341242853;-4.56957151608065;-3.93909431922663
239.537246704102;-0.146848695302574;10.5067354605559;0.268740915491516;-0.164730974596652;-0.13370532926627;10.9193986712226;-0.238852122579651;-1.97578635614519E-08;-0.0999352625462456;9.91957965802439;-1.55029456357549;-0.48182938157405;-0.0741233168849661;10.4043555625643;-2.57587860033276;-1.88344468389467E-08;-0.0510645813568454;10.5933967756979;-3.50576602061804;0.646567670471827;2.3;-12.1348203447776;-12.4042617845669;1574.23535893194;-7.80674407695062;-6.38829528376709;-6.23553663336633
239.594268798828;-0.142295444423387;10.4436197790034;0.291395941600386;-0.255475061962339;-0.110876677647648;10.9249750730135;-0.137871397365293;-1.2681563570553E-07;-0.107515625186362;10.6570024908803;-1.38661185104135;-0.410251592033566;-0.0867729250321315;10.1973223115147;-2.54818510341068;-6.96843231945628E-08;-0.0611397418884565;10.414888159386;-3.51373113700274;0.665736495437272;10;-3.98320745489712;-10.2169332268241;-15.7762542031216;5480.91315185533;-17.8378017510046;-15.1391700097629
239.658264160156;-0.222962382585795;10.2565822964124;0.403259628229771;-0.345187101857357;-0.284151257908079;10.100607816704;-0.537129309790876;-4.08096460631566E-07;-0.236435237430377;10.1476964048757;-1.61877153003228;-0.324944865626775;-0.0112880112101199;10.601511252851;-2.5644872667901;-3.33468104718038E-07;-0.0207412579230044;11.0156394786664;-3.27577460025039;0.670129944862276;10;6.49864798580275;0.130707461449448;-5.22990650546331;-5.06706921182988;1.08855103345494;5.02000615116624
239.711273193359;-0.311656367317893;10.4019519039485;0.307309496118553;-0.430420981340833;-0.307442113031591;10.2951007307209;-0.649319866761441;-6.33620490517659E-08;-0.239278048916939;10.2726081609855;-1.6408833972101;-0.227300399273517;0.263313661889849;10.5494457410813;-2.46053824247507;7.77486511491928E-08;0.269429940020762;10.7635989923194;-3.40702222479667;0.657719974658917;10;1.22999518334131;-0.645543256667666;-2.10327632534471;-1.49678766567969;0.739480661900453;0.268420841397135
239.774368286133;-0.109641028423586;10.3301341753997;0.279529018718893;-0.504929334508328;-0.0875416445285725;10.2810887239517;-0.687346330532375;1.58612045220715E-07;-0.0636985858212423;10.3021463102147;-1.66053994788654;-0.125108200164449;-0.0615045640054793;10.5770414327479;-2.60955015733386;4.30091036334533E-08;-0.0207733827013691;10.9966622928088;-3.32892627909836;0.630035224633453;10;-0.223804441122167;-1.0842593728741;0.43342818173212;-0.719847654920308;-5.8073641241804;2911.01617989684
239.830764770508;-0.0844851954224816;10.4738305051374;0.315005873645889;-0.564899866244287;-0.0162803457369672;9.99448968416989;-0.535394196083735;-2.47791999299179E-07;-0.195568029789903;10.2882393619467;-1.64428382524875;-0.0261421756636696;-0.408258467119798;10.7792027935771;-2.37392460462786;1.22608490060867E-06;-0.26992229718617;11.0065918861448;-3.22071378544251;0.59103251806845;2.45;3.54443628392862;0.826427198626544;-3.39836974506084;-3.4835078572084;0.583979460684136;4.33426342067716
239.893615722656;-0.304336150539396;10.4069154885096;0.311452346175536;-0.611859223521381;-0.252274403930811;10.2871461361569;-0.677771388375048;-1.57280811569124E-07;-0.167066014505804;10.5174755370767;-1.65773040128567;0.0723234098393789;0.101275578519824;10.5665576957263;-2.59208789582683;1.04408907111095E-06;0.0235803012352071;10.6600899528425;-3.5852245317711;0.539530298939888;2.3;-11.3660029035581;6579.14489991747;-3.47649963154578;-0.307891818537824;-0.507402236991992;0.845670223618774
239.950256347656;-0.157575668992178;10.5717678203897;0.388376643379903;-0.645098768867286;-0.121974744246304;10.2818692936727;-0.686676889038578;-6.13331316776193E-08;-0.112526054393452;10.5950083588375;-1.65475309888334;0.166711329296049;-0.101841454750147;10.5515450549732;-2.62636156925838;5.68602471866112E-07;-0.0885987944734456;10.5753836299345;-3.59557684009354;0.478383828873966;2.25;-8.75527906677276;6993.23438032296;-6.45690956080059;-3.26808539860248;0.557114839454911;2.74546480238346
240.014434814453;-0.152590808858622;10.4529396650279;0.309875950979353;-0.664758858906449;-0.128030000385959;10.1766088924608;-0.636987770425094;-1.00279323764911E-08;-0.106744086179422;10.5467288662492;-1.64247645924011;0.258460795250096;-0.0833400760982262;10.6313786430664;-2.61301076692617;4.54317884834865E-07;-0.0603695915268475;10.9025968419049;-3.41310910541871;0.406291126132875;2.15;-7.22590475611381;7196.40242991085;-6.1409702264891;-6.6561054581238;-9.89181163095397;5229.74213138318
240.080001831055;-0.157791924352228;10.4232473536497;0.293665374089755;-0.670885647709112;-0.14077880929821;10.2177381348058;-0.641031681942746;1.10725588073098E-07;-0.10991318618496;10.6476286622029;-1.63413824081388;0.343147599591363;-0.0735200865950684;10.6481035121869;-2.59883020798213;3.09397324458723E-07;-0.0494394329071133;10.7923956599979;-3.47995411910713;0.327730836981862;2.05;-7.00583473079839;-9.29736670816733;-8.82073715379753;-8.4856918199061;-8.07362801465873;1414.62040089176
240.139999389648;-0.156637199379631;10.2642838141569;0.240787550398429;-0.658272739829255;-0.140169703123524;10.2657653226844;-0.647916739117512;1.47019075513355E-07;-0.107367656307349;10.7193086726576;-1.62119805838785;0.428650215925431;-0.0742808610878233;10.6236793630448;-2.5829290660442;1.89706654483265E-07;-0.0574174156516849;10.6133384590385;-3.52818459836864;0.229615241286655;2;-10.8692283158825;-8.95192413921974;-5.61696949252706;-5.73164748067015;-9.16988152158577;1719.96965642132
240.195495605469;-0.155875099690576;10.1879512844548;0.229530424262611;-0.624006134689549;-0.143420051398227;10.2506070474554;-0.624499242226385;1.69270628756789E-07;-0.106345226095969;10.7520783183595;-1.60514690590248;0.508357793812036;-0.0723661750635983;10.5868880226416;-2.55981695757465;8.31643716470544E-08;-0.0595245384730392;10.4849965493098;-3.51551287366563;0.115641654056304;1.95;-9.79685809734879;-9.05315218238532;-6.03555308340703;-5.6639570685351;-7.27884006265548;519.528583609864
240.253540039063;-0.154106493754602;9.85706716550723;0.366073050078009;-0.572882807529939;-0.135767909541234;10.0668628965421;-0.372433482747508;1.56915536170663E-07;-0.104891535401374;10.8018165928839;-1.59592109744007;0.573282932300569;-0.0824773117131825;10.6662263708598;-2.54353753800979;3.61639614770862E-08;-0.0628802188462772;10.5375204449046;-3.47590014497142;-0.000412062708815863;1.95;8610.64515913389;-10.3860936068042;-5.44108672958706;-5.85010511213448;-7.40822191878966;2120.82184131012
240.316329956055;-0.154529373265807;9.89689865915999;0.353867532694584;-0.510936399158233;-0.14178356998226;10.0657012436792;-0.194063596428198;1.23722521014314E-07;-0.105121999417036;10.7773780118826;-1.58076631634509;0.620448981650146;-0.0821427451157238;10.6452493060765;-2.5313406207444;3.54397348138672E-08;-0.0624400846781962;10.5163572747989;-3.44974663124242;-0.109525498028529;1.95;1126.51504613293;-7.2325904720659;-5.38647718962951;-6.71994510495569;-10.0873656768986;2328.01402709933
240.370590209961;-0.153411905545285;9.93098818249899;0.350128198225358;-0.442672919469816;-0.142056004555661;10.0939961626641;-0.140044607151817;8.77981735688125E-08;-0.107420554579914;10.7326541723214;-1.5575904845343;0.650793348860719;-0.0841206806723693;10.7358134608653;-2.51256513188374;1.22780582842137E-08;-0.0635369582980229;10.5438992391302;-3.41026413306299;-0.208133754825881;2;3030.48305396345;-7.33829701817571;-6.15819307432248;-7.08040054700997;-9.96142538236433;3742.3446168478
240.432357788086;-0.151025667867634;9.96456924322271;0.350550355337738;-0.368377733574715;-0.136437097881362;10.1108947483105;-0.179561622318187;9.84894225485647E-08;-0.102019622721252;10.7188203457303;-1.54758496112704;0.66611393502419;-0.0901989936509621;10.9513559076704;-2.39428379764042;7.75023877330886E-09;-0.0597570977492837;10.5815706892033;-3.35793343206044;-0.297750081031256;2.05;6060.06525580411;-7.92477918065683;-7.17371413391893;-7.83162015697168;-10.2612330318927;6656.40322509813
240.495971679688;-0.155223130399374;9.97669771069158;0.377841994582144;-0.288473180065313;-0.149854204063612;10.1393792277691;-0.284274949291403;1.99183184712463E-07;-0.10994045975717;11.279822919022;-1.46131676622803;0.667508033007172;-0.0826568336420659;11.1077154084223;-2.06518843311412;-1.15293517026034E-07;-0.0644431620418255;10.6718280961528;-3.24224273056773;-0.379051154647225;2.2;34.8739859710039;-9.353063585898;-9.92242543919491;-9.64935922147978;-10.5426115958701;757.486470541103
240.552230834961;-0.151755400819824;10.1320634178931;0.310738720175126;-0.201402767744492;-0.116496072075364;10.3051790448043;-0.536636542905581;1.62921769988898E-07;-0.0984936537376439;11.3577992198618;-1.35551451634403;0.654635516462171;-0.101208459985065;11.0847708377019;-1.90346088378794;-1.5842056482526E-07;-0.0697256304773119;10.631793215846;-3.25026783361065;-0.453247848274308;2.55;1367.05636806063;-8.81693800122016;-6.85353552163739;-5.90480578185488;-8.02395097795148;709.580012713343
240.615783691406;-0.149821209185878;10.2040783285118;0.316827871972833;-0.107915121402439;-0.124911965169684;10.4154531131962;-0.595717708206029;8.761668056469E-08;-0.105393944970226;11.2205817523914;-1.48047310880936;0.627352965108236;-0.10106779298649;11.044683640321;-1.83664737955817;-1.48256326001319E-07;-0.0704636350141655;10.6435085010876;-3.19408820739225;-0.519452413594084;10;1274.54259611563;-7.19789492765069;-8.1437990918651;-7.63150842836796;-8.87663592640582;1172.41769536721
240.672256469727;-0.148473791134119;10.2378742620169;0.345401535023623;-0.0129907565791606;-0.127915496768818;10.457743505658;-0.594841708684254;3.38967732879203E-08;-0.103826646083393;11.1010721701892;-1.52279666085517;0.587559564564617;-0.0944843217691022;11.0388298522575;-1.91442404677679;-4.92705952154865E-08;-0.0669962581987871;10.6383641997765;-3.15928140868025;-0.574583378105656;10;717.184326144671;-8.92408242768431;-5.92089485197182;-2.64511066636364;1.55881522179629;7.7398199235874
240.735336303711;-0.149262470481414;10.3073075235448;0.365189145541178;0.0836778294814676;-0.126594309307999;10.4984391124202;-0.585595607921808;1.28160873760418E-08;-0.101332441223618;10.9443294261565;-1.54520192873393;0.534725222142918;-0.0874540406150953;11.0003741762062;-2.09610091497415;6.91427975664148E-08;-0.0670529200436794;10.611991764376;-3.16936844800156;-0.618416936269713;10;-9.04126395360564;-7.09424130572491;-8.76882198535649;-8.69690030661108;-9.15902038249629;-8.84340527565038
240.792419433594;-0.145798340199438;10.2719279631818;0.423326344755205;0.176201634249417;-0.128723617815687;10.4683360847476;-0.551590609575553;-4.57837904711117E-08;-0.106660708591689;10.8513906243201;-1.53038239994379;0.473026493345077;-0.0948617277215918;10.929633568733;-2.18045654978023;6.67566824419659E-08;-0.0727837501031476;10.6138236181781;-3.13482063924245;-0.649241575245498;10;38.372448492066;-8.96790938664172;-7.43927123684523;-7.14903159264349;-8.99023684188549;-8.5014078968726
240.855514526367;-0.155230746906382;10.2184545238515;0.499852425061559;0.266247123580387;-0.140414089948924;10.4030295396308;-0.503544799434198;-5.20598271782807E-08;-0.109624455053395;10.9034603774222;-1.47806779382424;0.400789644636703;-0.0868201609533049;10.8967384969202;-2.1729959527844;3.95705814193159E-08;-0.0644267372550284;10.2717748142498;-3.36647621681217;-0.667049198175758;10;512.576920650386;-8.22449325423607;-8.4031361300452;-4.4496959543478;3.55349287914374;6.11336254813294
240.913421630859;-0.159007687371059;10.3453027285789;0.476650910264305;0.351044262485532;-0.127486258665731;10.4956878533777;-0.511464494397387;1.81367719800032E-08;-0.107969852203604;10.7584061832266;-1.47888708518719;0.320149795882998;-0.0898784921594274;10.6548056127682;-2.37644354079707;-2.91106398647037E-08;-0.0774844746557247;10.0742549500484;-3.35545269308575;-0.671203160561606;10;848.8475297143;-7.91757279401132;-8.10998938472008;-8.54008416488123;3156.93467424517;-8.29697922075276
240.97541809082;-0.158424180465421;10.3096666475587;0.524825986359871;0.43030779873852;-0.131711754530329;10.4589362387267;-0.485335991083837;5.36925410554164E-08;-0.111802901273817;10.6482477458769;-1.4632191041017;0.230579752187258;-0.0914935593575974;10.5347309754674;-2.40058238370061;-4.60013108836437E-08;-0.0727891832191561;10.0425138538912;-3.33736313483417;-0.660895106875622;10;1107.17836215952;-7.85979279384176;-5.58058620601901;-6.19196544509608;1627.26672968883;-8.71003460328887
241.036270141602;-0.15944922588117;10.2545509257541;0.583592128057336;0.501536652083722;-0.133698022009183;10.4055220940909;-0.46118008877352;6.33435854498771E-08;-0.112093673817481;10.5595608972604;-1.4453843898745;0.134032079867088;-0.0906914649448679;10.4892226354675;-2.39460012399144;-3.0768607576233E-08;-0.0695090806184875;10.0348240504974;-3.32336945621864;-0.6355754197469;10;1295.23137158154;-7.79673928723771;-5.56310254620427;-6.15453467362479;1416.18015144647;-8.36080020147903
241.093536376953;-0.160482544466926;10.1801654132847;0.667291049172143;0.562453236000842;-0.134492092080013;10.3227580402568;-0.432485274956905;4.95917242577227E-08;-0.11193161704541;10.4807584855056;-1.42824224398088;0.0326453633322639;-0.0902542181176325;10.4844973874147;-2.37778335840566;-1.57115453299509E-08;-0.0680119974674099;10.0579248293347;-3.31901298910498;-0.595105037504111;10;1460.91497147509;-9.93261340946111;-12.8002515271882;-12.9828369373527;3061.85968191675;-7.47954478974249
241.151351928711;-0.161167477630202;10.1439907710233;0.721049160084389;0.609899434409825;-0.134107449551257;10.2613464864158;-0.413364887746462;2.28809948587083E-08;-0.111397424253836;10.4103116818517;-1.41221632601731;-0.0663165838842398;-0.0898295444391741;10.4769842447331;-2.35946561261082;-9.66990142526525E-09;-0.0683680835632272;10.0789378201017;-3.30998077979763;-0.543589079491514;10;1513.4033108103;-8.23229770777223;-7.42929682031672;-8.01584113318218;5468.65386475324;-7.79285937373884
241.212463378906;-0.161443146126814;10.8988337901202;0.651923384969602;0.64399257330737;-0.142797510614487;10.8858070939189;-0.138075336043558;7.11800729292824E-09;-0.117882524313815;10.7489271555196;-1.10669723412471;-0.164692568823081;-0.0913685504013379;9.90244002873054;-2.15263727071014;-4.41956809321122E-08;-0.0697189285074453;9.9154447191605;-3.10797745650266;-0.479294989807812;10;-22.2008907376945;-4.5743347248441;15.0384559665376;24.6816048467627;-2.82950163825573;-27.8436179734405
241.275146484375;-0.170595486138338;10.9215550062366;0.65718664779088;0.663800548001786;-0.14268963276914;10.83891183518;-0.209705255078398;8.39502474693115E-10;-0.112859914947093;10.598712177958;-1.26254443723596;-0.259813969250059;-0.0859451870341921;10.1741461056077;-2.32450252642523;-2.98570723974618E-08;-0.0649613190516612;10.3051217005045;-3.30376188142295;-0.403980924534689;10;-3.81705171231408;-5.69912441043967;-9.3478391880735;643.299922152701;-10.0466116962866;-10.6445230157872
241.337646484375;-0.165395746713378;11.0615726995455;0.899318698365294;0.669816066098737;-0.144369566211738;10.9031465077257;0.023692242657591;-4.24060166229024E-09;-0.114837252441773;10.5768801819338;-1.24553020838241;-0.345719552727984;-0.0896252119571692;10.2803845267988;-2.32640862094946;-1.11446399084741E-08;-0.0674081619285305;10.4903807469522;-3.29225703481974;-0.324089897095116;10;-3.16570066201195;-4.76555268453675;-8.17646943445766;703.95048638172;-8.44651160612972;-8.93969235876579
241.393188476563;-0.152185611249135;11.0568677252228;0.850697119689392;0.661933616604584;-0.130373162075884;10.890974517636;-0.0421195607326477;-1.01515719675975E-07;-0.117001052405095;9.83092095529821;-1.19280592239823;-0.423909206383229;-0.0948015398328328;10.3081782537962;-2.30459362994554;-1.04841550119518E-07;-0.0778748117688095;10.6530084224372;-3.26721395529123;-0.238014342583415;10;-11.0895072854684;-10.501311408062;1922.63220331554;-8.40784161819368;-7.18565266748959;-3.60538231924781
241.456253051758;-0.146682417130455;10.9871270212459;0.690031669889575;0.639701667463838;-0.136551143818676;10.893357616867;-0.0662469041963537;-6.41070043442701E-08;-0.124057705764319;9.84908240432078;-1.22530261419857;-0.494370994810512;-0.100681626600001;10.446602358255;-2.31114990048642;-4.81436148651123E-08;-0.070780505841377;10.8753829614506;-3.23079374935959;-0.145321912371484;10;-6.75557595910013;-8.46392615652359;937.77418776293;-7.94845039237325;-4.41319488601897;-2.49715190040852
241.514129638672;-0.152895547505286;10.9827963078524;0.653622701529811;0.605115227320761;-0.143166651438576;10.9144619304942;0.00735240065984148;-4.11527985398733E-08;-0.117316545943524;9.78963694845951;-1.16545542912226;-0.553823951094608;-0.0947542640794314;10.4404571677213;-2.29971810602585;-2.19124863147187E-08;-0.0671484314319202;10.9930586859269;-3.2017784258429;-0.051282901062331;10;-12.7546788230248;-9.93110350484459;-9.68110885931029;-8.67771139654391;-6.81066371967781;-3.1316914108139
241.577346801758;-0.155774548622355;10.9244885823979;0.578702850375818;0.557156220127531;-0.144803224531846;10.9225168048481;0.0420668360736765;-3.05897251171731E-08;-0.116870454616284;9.74860720967113;-1.10621611940292;-0.602462880287755;-0.0910432551442428;10.4161790895026;-2.28153872448909;-1.89409022444808E-08;-0.0691374345904377;11.0759617348382;-3.17803601354273;0.0453144967615659;10;-8.37037088199993;-8.923975791023;56.2874582505633;-7.91889089495487;-4.14386453268123;-3.63759911357176
241.635299682617;-0.15508234593212;10.884981403859;0.537707063054457;0.497979885298412;-0.14454221598862;10.9270558814464;0.0515821606778576;-2.70703132528318E-08;-0.119351785553005;9.70621927905179;-0.981264257106902;-0.638486551732738;-0.0928168240141776;10.2209844375652;-2.14603652785345;-2.02070692803202E-08;-0.0695989570193468;11.1112500722273;-3.16681377165868;0.140514186718625;10;-10.9175188462431;-8.75131906018605;520.791314415489;-8.15632851592833;-5.29885395815616;-3.01292225862523
241.696426391602;-0.154137790458929;10.8309210111567;0.503659682087675;0.425938374013437;-0.14413495247781;10.9300620495885;0.0585279995183791;-2.73496344075501E-08;-0.121276634638015;9.69819569462521;-0.888099626732222;-0.661294237540017;-0.0989483576057423;10.0939945230646;-1.84242614338855;-2.18122043397399E-08;-0.0696955871284046;11.1096817074735;-3.16552670421515;0.235363033798368;2.05;-11.3826381316247;-7.81084381897482;1077.05581261294;-8.27996398942115;-5.37825019250637;-2.05588262723495
241.751373291016;-0.153485888191008;10.7749378335292;0.483162229250621;0.342796424363584;-0.143347319862282;10.9322470858809;0.0498271748019029;-2.96283136466954E-08;-0.121959346453279;9.70056884927784;-0.845033224906759;-0.66949644254936;-0.102143381099893;10.1072150706114;-1.6820309669665;-2.23362497894745E-08;-0.0696375723947584;11.0703540509031;-3.17272975263574;0.326706965448367;1.75;-9.38130626622887;-9.86128364967945;1794.21806154212;-7.40491184751662;-4.18327203981021;-5.64742990502581
241.814315795898;-0.153096870287709;10.7311794792054;0.474692157788199;0.255833701316431;-0.142512969891207;10.9335623223544;0.0352235170278342;-3.21344460450436E-08;-0.121633773663525;9.70002623059314;-0.843280008140307;-0.664119320444538;-0.101081945928958;10.0968028016449;-1.69993160256022;-2.17501305360421E-08;-0.0695786774776052;11.0080727794769;-3.18347886012016;0.408292554853554;1.65;-9.94031773077709;-10.3434056767156;2437.78480223387;-7.3392589178701;-4.47046662650864;-6.21706068346624
241.870407104492;-0.152838865578921;10.6821116493107;0.472146860973417;0.166035412326441;-0.142080632363229;10.9338299505133;0.0379904475478225;-3.44208397754424E-08;-0.120517326290376;9.69688483837934;-0.869902126579474;-0.645758913111092;-0.0956177285054123;10.0763714942137;-1.88070953039411;-2.03368353219459E-08;-0.0695948378870968;10.9383001858858;-3.19756675255601;0.479730337884608;1.6;-9.5703794022975;-8.15738000032587;2699.6938134343;-7.85648700126336;-4.35748520055598;-3.65180470485803
241.934524536133;-0.152780038207113;10.6350594219519;0.475511350213687;0.0719670509860872;-0.141359590977802;10.9328139340359;0.0155020049377018;-3.53049544676379E-08;-0.117570239807678;9.70134049210271;-0.980230727874762;-0.613737628350386;-0.0890404059737997;10.232626690513;-2.2043463706299;-1.69557307559228E-08;-0.0697404727831762;10.8438666636099;-3.21613302869968;0.541777590019897;1.6;-10.9796229185425;-11.2357926701731;2987.6179220095;-7.40077861788177;-5.17454558465878;-6.7676039283221
241.991119384766;-0.152809132973774;10.5817667835931;0.483772515247018;-0.021840265219869;-0.141185583108869;10.9320311489697;0.0172662824140119;-3.42707874472706E-08;-0.114105107693627;9.74638774338061;-1.12315086646492;-0.570342117617801;-0.0882927796705493;10.3958037262732;-2.31276380209686;-1.43373105591068E-08;-0.0699135177323749;10.7446529594776;-3.23961467449861;0.592189353879655;1.7;-8.75182810565334;-8.08321649051846;2973.43683944693;-8.04725656604865;-4.27993692681465;-3.31234873788694
242.053405761719;-0.182484390662772;10.5623859603754;0.48920488121209;-0.116792282847752;-0.162940461861362;10.9325930071106;0.026182988346531;1.15747572217316E-07;-0.133426596011192;10.5864216669384;-1.22314991912801;-0.51433083081906;-0.100372711709901;10.1767515801324;-2.25176065655307;8.16245669362219E-08;-0.0877844516043512;10.5707858585955;-3.25205775817655;0.631132599622764;1.85;-17.8649460221086;-28.0044078982997;-35.0541814581434;-38.9748698796939;-38.205268462514;-37.9359177100526
242.112411499023;-0.150447193793908;10.4628390709208;0.521903889912038;-0.208180983642941;-0.0484435554535095;10.9273026859468;0.0820952214250283;-2.44312491561762E-07;-0.141522859305516;10.6552236287651;-1.14223078230213;-0.449081985997641;-0.138850484260154;10.2238805060012;-2.31247448428295;-9.951443752561E-08;-0.108649254340379;10.4617980401192;-3.27324757773702;0.657272162352772;10;-1.78886727002288;-3.37438484783085;-6.06129433052487;9089.18520004799;-5.91512071655857;-6.1969041361515
242.171997070313;-0.147392290476885;10.418225972696;0.542751296122726;-0.299575828678737;-0.239619403729738;10.9137899418464;-0.0821805509665444;-3.81926772456E-08;-0.0937847836492771;10.657798872978;-1.17279109348097;-0.369963442522587;-0.0484419039300612;10.1833416762979;-2.31886414136452;-4.51135729311028E-08;-0.0329952532968978;10.3477574922792;-3.28310243949047;0.669548098018178;10;-2.89924167569437;-6.78997491725335;-8.74751523155128;1471.2239245524;-10.7339314616294;-10.3150219334176
