Time;mod0 Pos.x;mod0 Pos.y;mod0 Pos.z;mod0 Angle;mod1 Pos.x;mod1 Pos.y;mod1 Pos.z;mod1 Angle;sMod0 distanceSensor4;sMod0 forceSensor
27.1599998474121;-3.42197347768886;1.49608791734794;0.453221505991175;0.27618850267063;-2.81170416491933;1.60645121955132;1.21720039715099;2.73188999200267E-09;10;12.1538962643194
28.1599998474121;-5.11965088276046;1.30526790082465;0.157841930755626;0.318458238333262;-4.15241436054555;1.37371742874151;0.171910553965459;-1.23237343524485E-08;10;-1.44238147407267
29.1599998474121;-5.47870716410575;1.5139170049247;0.383690670043271;-0.665341445062814;-4.90530747810882;0.953043624143295;-0.464384718793002;-9.2715501942564E-09;10;-98.1457945623592
30.1599998474121;-5.54611028391069;1.28707232694955;-0.0606532837522813;0.494877233195457;-4.5466707670074;1.2972936867788;-0.0231509187504202;0.343197727863089;10;-97.8915645614095
31.1599998474121;-5.51268086359829;1.3797032316886;0.143453761944714;0.0601682516944208;-4.57456530572075;1.22888561423596;-0.00398685389447445;-0.34815995750268;10;-10.3333110108672
32.1599998474121;-5.57563113573886;1.30651891489666;0.485408363365718;-0.565893343218912;-4.72543787035392;1.22647795050591;-0.0667107740602435;-0.000176661648678156;10;-99.5338316694149
33.1599998474121;-5.56137162820907;1.23634058765056;-0.0710558161783906;0.63709146671591;-4.61118735279414;1.49692470388206;0.270594706201382;2.66857359820794E-08;10;-98.2111069687879
34.1599998474121;-5.53257755827997;1.28637192346574;0.194465010093829;-0.21515504580798;-4.61430978906751;1.2843449419403;-0.12316560028336;-3.32897121882447E-08;10;-97.9413226305514
35.1599998474121;-5.57391343153847;1.28094147491391;0.22333446919806;-0.370670736227155;-4.71572815394915;1.28016003853904;-0.260355705415457;-3.20189472817479E-08;10;-97.5830039663581
38.6316604614258;-0.00295680478887576;11.9936566909388;-0.989960087006902;6.13432640844745E-12;-0.00610025131839778;11.9879775925358;-1.74993841511118;-4.80923497568555E-13;-0.0123318234657149;11.9767360895582;-2.50954851718804;2.88528053701748E-12;-0.0397349056598354;11.9271818723719;-3.26351200718946;-2.00702506573435E-13;-0.0396765247871394;11.9271441703029;-3.03718383057782;-1.63703288594404E-12;-0.0122862378302301;11.9766634073967;-3.79114864715334;3.13107586427977E-13;-0.00606498413538103;11.9879171178452;-4.55075752359101;-5.75210125560945E-12;-0.00292223293324888;11.9936219186528;-5.3107350956062;1.0554847393422E-13;10;0.00329056180587798;10;-0.00318445300744647
39.6399993896484;-0.0905814800473747;7.33933568603292;-0.459318280418551;-2.62283752117294E-17;-0.061545816047513;7.3409327363202;-1.18854557078484;-1.11069547114812E-14;0.0972289152611808;7.3390222545382;-2.01019129183408;-1.93036995499352E-16;-0.089358177771693;7.34051719585815;-2.77029126739364;1.08754612290364E-14;-0.0916805113869226;6.84856692573942;-3.03886842435668;2.11529405568918E-16;-0.499999957350857;6.84856697685161;-4.29049121851278;8.93257092270752E-15;0.175561791745097;6.8485670279638;-5.51875578285687;-3.72031097940624E-16;0.500000099252659;6.84856707907598;-5.81069116963192;8.65501519963846E-15;10;-3.99467831102527E-11;10;-3.78151890926673E-11
40.6399993896484;-0.363794947109126;3.87311094651004;-1.58826772669241;-0.388453236285921;-0.706315198917264;3.81611550050927;-2.07503618311056;4.31352706539721E-08;-0.926599076804089;4.38947674752578;-2.83570419987466;-0.265750489048986;-0.908456753327237;4.81074914605397;-3.50592431448608;2.39320458242492E-08;-1.11761133945263;4.97690275655306;-4.19435604769855;0.654163163285588;-0.657611380815254;4.55802895705445;-4.89412406989296;-2.63463114727587E-08;-1.22945429489645;4.19634490332614;-5.88846889415696;-0.388453119915086;-1.57449511438258;4.13927966120598;-6.37412943724684;-1.83765871408783E-08;10;9.86305636432785;10;-13.775945845795
41.6399993896484;-1.82173401319652;2.20326095119162;-1.95878733885612;0.463166614729037;-1.68293307135056;1.61189846118855;-2.7921280075901;1.40925751571158E-06;-1.74215707201553;1.60046954297861;-3.63999958732259;0.173083123284488;-1.55462885023637;1.94650237986761;-4.44416532166673;2.40849248631724E-06;-2.31159893291811;2.26735990250948;-5.0159297356713;-0.636250942574562;-2.88940015259672;2.40228743514165;-5.4338113573194;2.09471462509226E-06;-3.57416442316968;2.24115448615756;-5.99258670931802;0.463166524440104;-3.433906984007;1.64785652036073;-6.82678329763519;8.06358442878662E-07;10;30.2057219746419;10;-31.5856208398149
42.6399993896484;-4.26994949848297;0.898653482222513;-2.46383949766403;-0.523089030441275;-3.86322839811426;0.945819701074622;-3.38274924311903;-6.27814706919258E-07;-3.79548898647571;1.62281008333179;-4.24773256724369;-0.083313985734046;-4.01419947736342;1.9266588786565;-4.83444339006236;-7.64092201791544E-07;-4.29182746636617;1.97617951361735;-5.48147725616847;0.606402522933851;-5.01163488791223;1.43287283298565;-5.96455871010991;-5.57221817508455E-07;-5.27059398861279;1.07611063057868;-6.75402497859363;-0.523088871264501;-4.81564113660248;1.09457690693453;-7.67899581598864;-1.76516142244641E-07;10;249.333455705996;10;-76.3966649129121
43.6399993896484;-4.29078285082233;1.22852849641541;-3.17529369610865;0.574391182396279;-4.70365371456083;1.2922046934601;-3.82358950052069;-6.86813669284586E-07;-4.9617162071089;1.33619220189734;-4.54555321262009;-0.012329695048397;-5.37559016168604;1.35023855924754;-5.18888750978566;-1.07347203762925E-06;-5.69013059944655;1.36291050425558;-5.88311982470916;-0.562061843426066;-5.27871657498746;1.80334265369547;-6.47706418962436;-1.05497852312446E-06;-5.47956298788164;1.50422970775247;-7.41206981887372;0.574391186619793;-5.89496679043292;1.49474018902242;-8.05551061437805;-2.75952307018938E-07;10;-616.267621804436;10;65.0410434215836
44.6399993896484;-4.02190101885282;1.4805414210129;-2.40832744746425;-0.61870489500091;-3.73537414823507;1.63318638161385;-3.15823802486695;-0.348928216355576;-4.37238929983281;2.07530872620537;-3.9974704070277;0.506047348930602;-4.96447853073331;1.76554330252448;-4.45720775206351;-0.348928218125001;-5.43479172553164;1.74368069918114;-5.09705633692359;0.111685905147188;-5.72204947698441;1.09702677140255;-5.50119513271456;-0.348928177567988;-6.14652118103225;2.21281788396817;-5.88130445303886;-0.618704778970545;-6.42111123854282;2.62522267087826;-6.41090302717646;-0.348928146338482;10;-14.5467371320997;10;1.59773918935699
45.6399993896484;-4.04568064304671;1.2680126188216;-1.85847131802913;0.649481332103382;-4.64911546962363;1.00344253942726;-2.14675334629489;0.329176401620352;-5.55146833301523;1.06954771353392;-2.44718528056311;-0.413648179153354;-6.19099796736208;1.2129089823573;-2.77688174432236;0.32917836871053;-6.34067698569112;1.71699272000606;-3.80970453672766;-0.235829623788357;-6.43720758572224;1.73763922486383;-4.50899809941078;0.329177022046987;-6.64481420558737;1.81058831202541;-5.22039622750864;0.649477697660416;-6.95353355872373;1.27919758396711;-5.78483359279909;0.329177800371388;10;22.4386830641177;10;32.1790585406362
46.6399993896484;-4.76172966180158;1.20519675731625;-1.43793846262853;-0.657640539130631;-5.00155269723296;1.39420958110807;-2.13676782491864;-0.125663378880018;-5.46276660295077;1.47193505937104;-2.69366712977159;0.180418001312623;-5.82579610143274;1.64604891262631;-3.37873126256758;-0.12566394284981;-6.31659449228049;1.9572453068429;-3.89927395067374;0.477219765225632;-6.82126178771089;1.43774835563168;-4.44653467427335;-0.125663371622252;-7.30111062887901;1.13553643267103;-4.96235339832723;-0.657640206922256;-7.84800658603479;1.38853467000738;-5.44667614640687;-0.125663654053227;10;138.559679702172;10;166.061439371124
47.6399993896484;-4.93829805380063;1.8350338976575;-1.44352610331558;0.653056176463471;-5.31834788137211;1.35034933275204;-2.04801778047805;-2.76616974782868E-05;-5.74144848567933;1.30643744420237;-2.63624458987129;-0.377474154970202;-6.16864116769363;1.20351426024642;-3.27171142721278;-2.76858808849224E-05;-6.59284267898546;1.29536835465726;-3.9037899638374;-0.275580963415413;-6.99014897949231;1.61263795141556;-4.49570426690585;-2.76847836938993E-05;-7.39450394341118;1.83000918490807;-5.09916259939551;0.653056023254457;-7.77510598468875;1.30145374872183;-5.67096186317722;-2.76162765800586E-05;10;-2.20626157899695;10;-72.7428022901876
